0,145138158
0,145336778
0,144105320
1,145428820
1,144823268
1,144181404
2,145186134
0,145162022
5,144827602
2,145556694
2,145341910
0,144113768
0,145115456
0,145187182
1,144384986
0,145052896
0,145087546
2,144559738
2,144554486
0,145520434
1,144395446
0,144733776
1,144903206
0,144516182
0,144946344
1,145342930
0,144105052
1,145029314
0,145156030
0,144031818
1,144869506
0,145567674
0,143922392
0,145485206
0,145038980
1,144715760
0,145254822
0,144267234
1,145469222
0,144978248
0,144285790
1,145646688
0,144976314
0,144094444
0,145184620
1,144787888
0,143654134
1,144863276
0,145137710
1,144032152
1,144955928
1,144784332
1,144035316
0,145406512
2,145254336
0,143987022
0,145343272
1,145157906
0,144420436
3,145124956
4,145330418
0,143938194
1,145472814
1,145311108
0,144350390
4,144974634
2,145272538
1,143901352
0,144617302
2,144878568
1,143859526
0,144947270
4,144735580
4,144816162
0,148666014
0,144845928
0,143878958
1,145461640
3,145019884
2,144763726
2,144938582
6,145195110
1,144267220
0,145244904
1,145341400
0,143563756
2,144593278
0,145186670
0,144160926
0,144963744
2,145159404
0,144004350
1,144918248
1,144904986
0,143878974
0,145170104
0,145166086
0,144158380
0,144950148
1,145039530
3,144040198
0,145188220
1,144957056
1,143798374
2,145346890
1,145103334
0,144375396
0,145707530
1,144995164
0,144032058
0,144968330
1,144937716
2,144703448
0,144893542
1,145523148
0,144050652
1,145123376
2,145102558
1,143785576
0,145215496
2,144906702
0,143769118
1,144948630
1,145033112
1,143972102
4,145134402
0,145011548
0,144544882
0,145286276
4,145406008
1,144088840
0,144752098
0,145231196
0,143848702
5,144936712
1,144889296
0,144410682
0,145629450
1,145352002
3,144513814
0,145351998
0,144850222
0,144449158
1,145033900
0,144995094
1,144500402
0,144928972
1,145528008
0,143872392
3,144399424
0,145212514
0,144050474
2,144916292
0,144943852
1,144616600
0,144572510
0,145116970
0,144074154
0,145227578
1,145074538
0,144069438
3,144710044
0,144908584
1,144285556
0,145164744
1,145042522
1,144251300
1,145166866
1,145044982
2,144239670
1,145288298
0,145286292
2,143927552
0,144805316
0,144891464
1,144153884
1,145328872
0,145307286
3,144753234
0,144897602
0,145246840
0,144475426
4,144771784
0,145001322
4,143980516
4,145182606
1,145142340
3,144236174
0,145229070
0,145027178
1,144457242
0,145480926
3,145156022
0,144180084
0,144694116
0,145066278
1,143853282
3,145301104
0,145150732
0,144447886
3,145154008
1,144685174
0,147788100
0,145318450
0,145252036
3,144277264
1,145202308
0,145225570
0,143929368
1,144842834
3,145470280
2,144171296
1,145021458
0,145138322
2,143889532
0,145114942
0,145370136
0,144456638
0,144846522
1,145559954
1,143857042
0,144540668
1,144652942
0,144581188
0,145460606
0,145046710
7,144292578
1,145380592
1,145071632
0,144096528
0,144971156
1,145260148
2,143703084
0,145144146
0,145390332
2,144284402
3,144485244
0,145236864
1,144116628
0,144809146
7,145320844
0,144339166
0,144649876
1,145125430
0,144006652
0,145210324
0,145102172
0,143802798
2,144406556
1,145011360
0,143798194
3,145383788
5,144815320
1,143468720
1,144906694
3,144851682
0,143502264
0,145614008
0,144775598
1,144447346
0,145195312
4,144896418
0,143840534
1,144990000
2,144950190
0,144051624
5,145039448
1,145222002
2,144534940
0,145326106
0,145712886
0,144321970
3,144658056
0,144960724
0,144248544
0,144718576
0,145521798
1,143966628
2,144918680
0,145272802
3,144158538
1,144765316
4,145648676
0,144211676
1,145498710
0,145047524
0,143953044
4,144790908
0,144914294
0,144140250
0,145057138
0,145419336
1,143773794
0,145278100
0,145085930
3,143998118
0,144930372
0,145358142
6,144367298
3,145224412
0,145377274
2,144326972
4,144999112
0,144866146
0,144167936
1,144903292
0,145410870
1,143789188
0,145046634
2,145134738
2,144231934
1,145040926
2,145287748
1,144453088
1,144965568
0,144709070
1,143896922
2,144989770
0,145152236
1,143938242
1,145211996
0,144969652
1,143337868
0,144914924
1,144947176
0,143943664
2,145462886
0,145773454
1,143547682
0,144453090
1,148440988
1,144427734
1,144926360
4,145460146
1,144441274
0,145198080
0,144700100
1,144161108
0,145090330
5,144938898
4,143707804
0,144761260
2,144895448
0,144640362
2,144980926
0,145150406
0,144582866
0,145628850
1,145045396
0,144394820
1,145378318
0,145554334
4,144428962
3,144864388
0,144952862
2,143838748
3,145208890
0,145245418
0,144316362
2,145999684
0,144957050
0,144021270
0,145386532
4,145308714
0,144013938
2,144772254
1,144818632
0,143944364
0,145653870
0,145224412
1,144320130
0,144908942
2,145465868
2,143745210
0,145276688
2,145215864
0,143895618
0,145041268
1,145569712
0,144347696
1,145492794
0,145124438
0,144170688
0,145420202
0,144789336
0,143829798
1,145192474
1,145068650
0,143514234
2,144964736
0,145272520
0,144165244
2,145270870
0,145364158
0,143453576
4,144997974
0,143885136
0,145109396
2,145399252
8,144092444
0,145054248
0,144840490
0,144204996
0,144882770
2,144969814
2,144322330
0,144973512
0,145238562
0,144501456
2,145244120
0,145014364
0,144194604
0,145171980
0,145059572
0,144468584
1,145029644
2,145422476
0,144414780
4,145330948
5,145136146
0,144054000
1,144854268
0,144654014
0,143954214
0,145725400
0,144602862
0,143648010
0,144797970
1,144888610
0,144179430
0,145157650
2,145089878
0,144343432
3,145323440
1,145467914
0,144583338
0,145314516
1,144701932
2,144271726
0,145060696
0,144298652
0,145138172
8,145211546
1,144032532
0,144783616
0,145621622
0,144059468
2,150607940
2,144549976
0,143880450
0,144820914
4,145079888
0,144142442
0,144926782
3,145406770
0,143681308
1,148886524
0,145152050
0,144068524
0,145051476
0,145236104
0,143371930
6,144591902
0,145160498
1,144448620
1,145356582
0,145256196
0,143927306
0,145250096
1,145452152
1,144219452
0,144872772
1,145225914
1,144176738
1,145361788
0,145326738
0,144346544
3,144552876
0,144878388
0,143911186
10,145046380
1,145625336
0,144494702
0,144867568
0,145298932
0,144187938
0,144912384
3,145117310
1,143852748
0,144962422
2,145709036
0,143733048
2,144551266
2,145079740
4,143730250
0,145223004
1,145428562
2,144472508
1,144943792
0,144837546
1,143969110
1,145355198
0,145034776
6,144365808
1,145184618
4,145079640
2,144068622
0,145273348
0,144960240
1,144267826
5,144987756
0,145264172
2,144186062
0,145178760
0,145216476
1,144563858
0,144985054
0,145598680
0,143790888
1,145287136
1,145211778
1,144522866
0,144821098
0,145178040
0,144310576
0,145315512
1,145619434
0,144277712
0,144938954
0,145153500
0,144172098
2,145573688
1,145042382
1,144499902
1,144927376
0,145182948
1,144235468
0,145052308
0,144688234
0,143949342
1,144689560
0,145032400
1,144496836
0,145305378
2,144871210
3,144369466
0,144875236
1,144637116
1,144440024
4,145163756
0,145043552
0,144003314
0,145359224
0,145157460
7,143893738
0,144800052
2,145604726
1,144289858
0,145456384
0,144607310
1,144117812
2,145065302
0,145016722
1,143782608
1,144903466
0,144885860
0,144025418
1,144988098
4,145510492
0,144446312
3,144886490
2,145424834
1,144744890
3,145169496
0,145082806
1,144122284
0,145374932
0,144708924
0,144165522
0,145130712
2,145257560
0,144048170
0,145090894
2,145215778
0,147239944
0,145185746
0,145340724
0,144132160
1,144774822
0,144816928
2,144036472
0,144912188
0,145153590
0,143920316
1,144854648
0,144646188
0,143677376
0,145010238
1,144971232
1,143901702
0,145105628
1,145305552
0,143955644
0,145243308
0,145002114
2,143515928
0,145171320
3,144763188
0,143882666
2,145190772
2,145094546
1,143747442
0,144939350
0,145170892
2,143951218
0,145123888
1,144890342
1,144112702
0,145303058
1,145176712
1,144549082
0,145352426
0,145074464
2,143732970
1,144963938
0,145227488
0,144612268
9,145150728
1,145255204
0,143966004
0,145048780
0,144012474
1,145180300
0,144826752
1,143853028
1,144885874
0,144885270
2,143592770
0,144891342
1,145067760
0,144525436
0,145446234
1,144866524
2,144392098
0,144995852
0,144738550
4,144471732
1,144969552
1,145305248
0,144435466
1,144813734
2,144804584
0,143825390
3,144637698
0,145028626
1,143957564
3,145255386
2,144789950
0,144215344
0,145303982
4,145309078
1,143895884
0,144880058
1,145243496
2,144511060
0,145095678
0,144898794
1,144060860
0,145433658
3,145193502
2,143972000
0,145500800
1,145226108
1,143714778
0,145175688
0,144777822
1,144186478
0,145686804
2,145733652
0,144240608
1,146021928
1,145177854
0,143874296
0,145711914
0,144953176
0,144433206
1,144992960
0,145657180
0,144190690
4,145038484
0,144831066
0,144310882
1,144660404
2,144870014
2,144291690
2,144794270
0,144913276
1,144083788
2,145072500
1,145081148
1,144081188
0,144843724
1,144990664
0,143803666
0,145405574
0,145269134
1,144273562
4,144694302
0,144860008
0,144009184
0,145164906
4,148648476
2,144085900
0,145185270
2,145273072
1,144188356
0,145524768
3,144906474
0,144285378
0,144909282
0,145189302
9,144379908
3,145310656
2,145509708
5,144845508
1,145188992
3,145384908
2,143886264
0,145210590
1,145503014
2,144233388
0,145104808
1,145631150
0,144273024
3,144789676
1,145579148
1,144185204
1,145093294
3,145443876
0,144225166
0,145495718
3,144806644
0,144178366
1,145613984
0,145564018
1,143844054
1,144723140
1,145440590
0,143899512
2,144856154
3,144608102
0,144263706
0,145602196
6,145390460
1,143925514
1,144936960
1,145261714
0,144616326
0,145465020
1,145296116
0,144274608
0,145021368
1,145031394
5,144275844
0,145113978
3,145269370
0,144196224
2,145301664
0,144872572
0,143950100
1,145314258
0,145047816
3,143954506
0,145182884
1,144996388
0,144028208
0,145244570
2,144531390
1,144342966
0,145464380
0,145424624
0,143942684
2,145176006
0,145254074
1,143651312
0,144892902
2,145662358
0,144165886
1,145359564
3,144798826
0,143955788
0,145126016
1,145153114
0,144347150
1,145297424
6,145088268
0,144292084
1,145612996
0,145636954
4,144346216
2,144739072
0,145201706
0,144232950
0,144820322
1,145303874
0,144074864
3,145034810
0,144814140
0,144322308
1,145697564
1,145570238
1,144166750
0,145049024
1,145427138
0,144201498
3,144941946
1,144630260
0,144166456
0,145088570
2,144630430
0,144526128
5,144699644
2,145354802
2,143998532
0,145243516
2,145206562
0,144560700
5,144979854
0,144905034
1,144555092
1,144884546
0,144991638
3,144876164
2,145510922
0,144723528
0,144253868
0,145117234
3,145544726
1,144462058
0,145146494
5,144423188
3,144695524
1,144695816
0,144216294
2,145130072
2,145182166
3,143510134
1,145250380
3,144683646
0,144039664
3,145529410
0,145339692
0,144878920
1,145037232
0,144938838
0,144301302
2,145401514
0,145209220
0,143757810
0,144825062
1,145532996
0,144469892
0,145495910
0,145391424
11,143992036
3,145557834
0,145685944
0,144567642
2,144907346
0,145035150
0,143800556
0,145785972
0,145070408
1,144310858
0,145206446
0,145356170
2,144012270
0,145651304
0,145009068
1,144057972
0,144786254
1,145368994
0,144222702
0,145152634
0,144633764
0,144101114
0,145070488
1,145173896
3,144068404
2,144719620
1,144721826
0,143693434
0,145298682
0,145037954
2,144434780
2,145153908
0,145049832
3,144026116
0,144743848
0,145392788
2,143961250
1,144874576
1,145008370
2,143784992
0,144739192
0,144917902
0,143802652
4,145541844
0,144766648
1,143694426
2,144888842
0,145081754
2,144273472
1,144659452
0,145286804
0,144248144
4,144954852
1,145524754
1,143748024
0,144817374
0,145232582
0,143940680
4,144419514
1,145197044
2,144040606
1,144999992
0,144828030
2,144455918
4,145245784
1,144967962
0,144137138
0,145298864
1,144820670
0,144266808
0,145012914
1,145050070
0,144636382
0,144722978
1,145385618
0,144534696
1,144796644
1,145004044
0,143884258
0,145043646
0,145361496
1,143778754
2,144741728
0,145027552
0,143937584
2,144707406
0,144893016
0,144162316
0,145299202
1,144954684
1,143595542
0,145475476
2,145233644
0,144403734
1,145168278
1,145428654
1,143940918
1,145186696
1,145116004
0,143950076
1,145411972
1,144913016
4,148026238
4,145100866
5,145084682
0,143760606
3,145075954
2,144989016
1,144391392
2,145090892
2,145117910
2,144051706
1,145233676
2,145361154
0,143646282
0,145269290
0,144917192
0,144247870
0,144341094
1,145562154
2,144237242
0,144778060
0,144972472
2,144266360
0,144702636
3,145716408
2,144201216
1,144778054
0,145064074
2,144783000
1,145005784
1,144867448
3,144723706
1,144839400
0,145094972
0,143816860
4,145205670
1,145132208
2,143979892
1,145113272
0,145227490
5,144220144
0,144778256
2,144726950
0,144006120
1,145167012
0,145254054
0,144180110
0,144796278
0,144980046
1,144164026
1,144668986
1,145310636
1,144081446
0,145142586
0,145062320
0,144019754
2,144352942
4,145130164
6,143605228
0,144733182
0,144873808
1,144327926
0,145309244
0,145238664
0,143923428
0,145553022
0,145050284
2,144213200
0,145491068
4,145177856
0,144600068
0,144834100
0,145045318
0,143901302
0,145286000
1,145617822
1,144339924
1,144802430
0,145002900
1,144277520
0,145306070
0,145038736
0,144439314
0,145122320
0,144995866
0,143785254
1,144963272
0,145057704
2,144943754
0,144664222
2,145753030
0,143708798
0,144959412
0,145245942
0,143678836
1,145238966
1,144995598
1,144250252
0,145021564
0,144927658
4,144095350
1,145001412
0,145304036
0,144189156
0,145585466
0,145026330
2,144241002
0,144754036
1,145397664
4,144312214
1,145109024
0,144984464
0,144103266
0,145094332
0,145122032
1,143720594
0,145141228
0,144727552
2,144061024
1,144946860
3,145151474
2,144056300
0,145433490
0,144999458
3,143960534
0,145238506
0,145249288
0,143948506
0,144810484
1,148375252
0,144039052
3,145061782
1,145466064
0,144544976
4,144830442
3,145081216
1,144248096
1,145481126
0,145311224
0,144202802
0,145010130
2,144946946
2,144013532
2,144588592
1,145392388
0,144181778
0,145212780
0,145774572
1,143828960
2,145118182
0,145591454
0,144191114
0,144607864
1,144898822
0,143769396
2,144729666
2,145035048
3,143757176
0,145135174
3,145020176
2,144365256
1,145051912
2,145199156
1,144489778
0,145677464
0,144855242
2,143604862
0,145578196
3,145208390
0,143739996
0,145019990
0,145342334
0,144085572
0,144666210
0,144980454
0,143675612
1,144974316
0,145106398
0,144266882
1,144962316
1,144870278
2,144304690
0,144873622
2,145563928
3,144570304
3,145174844
1,145557034
0,143900708
0,145119672
1,145247288
2,143877474
0,145400238
0,144764502
0,143943812
0,145134024
2,145207488
3,144063962
0,145444406
4,145034844
0,144147198
2,144847342
0,145140144
1,144076962
0,145065296
2,145323650
6,144142678
0,145060356
1,144913792
0,143989924
0,145183560
0,145106056
4,143735282
2,144958888
2,144829924
2,144213642
2,144724106
1,144845482
1,144314672
2,145098564
2,144452706
1,143728362
1,144927396
1,144942002
0,144011778
0,144956454
0,145217462
1,144263956
2,144857794
0,145273698
0,144064898
3,145079306
1,144777808
0,143807580
0,145168206
1,145456000
1,143707370
1,145048658
0,145268392
0,143808502
0,145484778
0,145142820
1,143900086
1,145213878
0,145015228
3,144146664
1,145185968
0,144778330
0,144366502
0,145114406
0,144961476
0,144243128
1,144838602
0,145306702
0,144176844
0,145145284
1,145000382
1,144614632
0,148795732
0,145224680
1,144458134
0,144738118
2,144986714
1,144347204
2,144804696
0,144941378
1,144333472
0,144718040
0,144902236
0,144316156
0,145137046
1,145379918
4,143786704
0,145081504
1,144421614
0,144584590
0,145414702
2,145152550
2,143880018
1,144750894
1,144732664
0,143946656
0,145389846
0,144756508
0,144625586
0,145104788
0,144600942
0,144174826
0,145309400
0,145054306
0,143718724
0,145116330
0,144914640
2,144277818
2,145190528
0,144924078
0,144216356
1,145245468
4,144813198
1,143839810
0,145268968
1,144466978
0,144209378
5,145038626
0,145350146
1,144193926
0,145358842
1,144888496
2,144540902
0,145364922
0,144941798
0,143738414
2,144854172
1,144823534
0,144307540
0,144901340
1,145043478
0,144343894
1,145151246
1,145369262
0,144061214
0,144667972
1,145138526
2,143834876
0,145404102
1,144885332
1,144192008
0,145510224
2,145735584
2,144349078
1,144843898
2,145021476
0,144207146
0,144962050
1,144903192
1,144669110
3,144670182
0,145371538
0,143883970
5,145184048
0,145433870
1,144271442
4,144624608
0,144945178
0,144054552
1,145365132
1,145356874
5,144651454
3,145324546
1,144712848
1,143552812
0,145086990
1,145408578
0,144127510
1,144950414
5,145276426
0,144289226
0,144765912
3,145108160
6,144264462
0,145058242
0,145200558
0,144476482
1,145139938
3,144626794
3,144378450
0,145126018
0,145056942
2,143979994
1,144905060
0,144992428
1,144512660
0,145744736
2,145057114
0,143708416
0,145245530
5,145306768
0,144291254
0,144756550
0,144843290
0,143671924
0,145046388
0,145438958
0,143903292
1,145884364
0,145760568
2,147017060
1,145493790
5,144529376
0,143529446
0,145359488
0,145097546
0,144143224
0,144967364
0,145236582
2,144222350
4,144814506
0,145232856
1,143790718
0,145228018
1,145117640
0,143915940
0,144844422
3,145627090
1,143807164
2,144619504
3,145390466
3,144141820
0,145042580
0,145198350
0,144184708
1,145169532
0,145116978
0,143638400
1,145321120
1,145141842
1,144376572
1,145539244
5,145061976
1,144374580
0,145264276
0,145346442
0,143852298
2,145052620
0,145349458
0,143860422
0,144900034
1,144811788
1,144428446
0,144896764
1,145293904
0,144610258
4,144350576
0,145788458
2,144542326
1,145114686
0,144851824
1,144401484
0,145272686
2,145088546
1,143631710
1,145079008
0,144887450
1,144123254
0,145312490
3,145116890
2,143945934
0,144997728
1,144715144
0,144111122
1,145478640
0,145025274
0,144675880
1,145005726
1,145042322
0,144074696
3,145009810
0,143584790
0,145299308
1,145528886
0,144084178
0,145318636
0,144488834
2,144184974
0,144726226
0,145113776
0,143872010
2,145181216
0,145316726
2,144596804
0,145203814
1,144915804
0,143731682
0,145195646
0,144830780
0,143957964
3,144796448
1,145089296
1,144081770
0,144966898
0,145019778
0,144340620
1,145328470
1,145978502
0,143640132
1,144949394
4,145326554
0,143340740
0,144651276
0,145625392
0,144602436
1,145104842
2,145233668
1,144249606
2,145398834
1,144664906
0,144083292
3,144813278
1,145511916
0,144225528
0,144877956
2,145139646
4,144021800
1,145279332
0,145180870
5,144141048
0,145224804
2,145215698
0,144311322
0,144809578
0,145373544
2,144022498
0,144745602
1,148323050
3,143735364
1,145223782
2,145273420
0,144126786
0,145486488
2,144891312
0,144079144
0,145063224
0,145263472
1,143938856
2,145181654
0,145035634
0,144174214
0,144962240
3,145415188
0,143723986
3,145149780
0,145505642
1,144137158
0,145809882
5,145191390
3,143937056
0,144895264
0,144896334
1,144340192
4,144792676
0,144492352
1,143719252
2,144956262
0,145019236
0,143405672
0,145051152
2,145601048
0,144027420
0,145341884
1,145116038
2,144879806
0,145066268
0,144122628
1,144894238
1,145565594
0,143761136
1,145136950
1,145048290
0,144384156
0,144812096
1,145060740
0,144035658
0,144853482
4,144693076
8,143957298
0,144713110
0,144956344
3,144461020
0,145145476
0,144777254
0,144807292
0,145037108
1,145453986
1,144320546
3,145047182
0,145027622
2,144079504
2,144604366
6,144264580
0,144470058
2,145386834
1,143932972
12,145371832
4,145450098
0,144054806
2,145152840
0,145018816
0,144059124
1,145015848
0,145195626
0,144080392
0,145003346
1,145307996
0,144524996
3,145163984
0,145137964
0,143625274
0,145318140
0,144589486
0,143848258
1,145311184
1,145163168
1,144024372
0,144905066
2,145349464
1,143975410
1,144968250
4,145014870
0,143927912
0,145079968
1,145244556
1,144103118
1,144961482
3,145346666
1,144230970
5,144862558
1,145169124
0,144252354
0,145328328
2,145439914
1,144189688
0,145112910
0,145284602
0,143780634
2,144827274
0,144831320
3,144107054
0,145181954
0,145313918
2,144161722
0,145034074
1,144986864
0,144309280
0,145405530
7,145293398
0,144445768
1,145535478
0,144724372
1,144293976
0,148578874
0,144843082
1,144043676
0,144957526
2,145236288
2,144315396
0,145276240
2,144908070
1,144523326
0,144973876
0,145075318
1,143759042
1,145049138
0,145016844
0,143933876
0,145211136
0,144700426
1,144080766
4,144684062
0,145329484
2,143333436
0,144953980
2,145365676
0,143931086
1,144787764
0,145217738
1,144190412
1,144590994
1,145043826
1,144189600
0,145278428
2,144741384
4,144060278
0,145187374
0,145114054
3,143638314
0,145703826
0,145397456
1,144167604
3,145117988
0,145245638
0,144080568
0,144846500
1,145080364
1,143879866
0,145259600
1,144907036
0,144114636
1,144847230
1,144882884
2,144348794
0,144948718
2,144480816
0,144535558
0,145234418
1,145402414
0,144353376
0,144891504
0,144769736
1,144059020
0,145258126
0,145012158
0,144294768
0,144593168
1,144991826
0,143911622
0,145260128
1,145042678
0,144059466
0,145347074
0,144848386
0,144085766
0,145109398
0,145094160
0,143980358
4,145187730
3,145225794
0,143940056
0,144911300
0,145119946
0,144426684
2,145019180
0,145365376
1,144192686
1,145276938
6,145015560
0,143998818
0,145136384
0,144501126
4,143928530
2,145072224
1,144509062
1,144367990
1,144976460
3,145080692
0,144464860
2,145165180
0,145384512
2,143852740
0,145105692
0,145053598
1,143822852
0,144992618
1,144927874
3,144054898
0,144900046
3,145117548
0,144516602
0,145265044
0,144881660
1,144281054
1,144983610
0,144933842
0,144024792
0,144771996
1,144906528
1,143652910
0,145130834
0,144803252
0,143594526
0,145356662
2,144421768
1,144541804
1,144824608
0,145751024
0,144020324
1,145538314
1,145679684
0,147899882
0,145134184
0,144880738
0,144406162
1,145846810
1,145214126
5,144033778
2,144546092
0,144893542
0,144537408
0,145089136
1,144930508
0,144195170
0,145287020
1,144956540
2,143942078
0,144755194
0,144877632
0,144218058
0,145370490
1,145324544
1,144129644
0,144994272
4,144896530
4,144113592
0,145204164
1,145377984
2,143744060
1,144908814
2,145053908
2,144384542
1,145149980
1,144919142
0,144355068
1,144678076
0,145714366
4,144130126
0,145067888
0,145181378
2,143857314
0,144837494
0,145484516
0,144185552
0,145010926
1,145194920
2,144053708
0,144771108
2,145194212
1,144622684
1,145047238
1,144820662
0,144057066
2,144958602
2,145443622
0,143804540
0,145062310
1,145045522
1,143916378
1,145843466
0,145129984
2,144129608
0,145286154
6,145221864
1,144092620
0,144811392
0,144911146
0,144522508
0,144966490
0,145578506
0,144066324
1,144599860
0,144894578
0,144268008
1,144769490
0,144767818
0,144425026
0,145069266
0,145304962
4,144434724
0,145315748
3,145051032
1,143919248
0,144570632
1,144884454
0,144331010
4,145298084
1,145693266
1,144317202
0,144858302
2,144775082
0,144468650
3,144876248
1,144788716
0,144526736
3,145261612
0,145727254
1,143636002
2,145307252
1,145648702
1,144361218
4,145019824
1,145143778
1,144475856
0,145107268
1,145395826
0,143849396
1,144824340
0,144840978
2,143350682
2,145040052
1,144727640
3,143600092
0,144942972
0,145033358
0,143112928
1,144885434
0,145294726
0,144153714
0,145077902
2,145243590
3,144242932
3,144956090
0,145300272
1,144343962
1,145893296
0,144812108
1,144473572
1,144843538
0,148584064
1,144121050
0,144949424
1,145152910
1,143858666
2,145101726
0,145109484
0,143652716
0,145293684
0,145322428
0,143603734
0,144930232
2,145620830
1,144141478
2,145314676
0,145148894
0,144211096
0,145489998
2,145233018
0,144438904
0,145078108
0,145165524
1,143701862
0,144656734
3,144845298
0,144244688
5,144924154
5,144995350
2,143796100
1,145009094
3,144936112
0,143881002
1,145023940
1,144641400
8,143677444
0,145291644
2,145527476
0,144212730
0,145085356
2,144681986
0,144011586
0,144898602
0,145758650
0,144041228
0,145372054
0,145041526
0,144300230
2,145073194
5,144889276
0,144238972
2,145008712
1,144558232
0,145053610
0,144837374
1,144605658
0,144675820
0,144836236
0,144106460
2,145508612
0,145239180
0,144124418
0,144834926
0,144624702
8,144463018
0,145820526
0,144836260
2,144121416
0,145115026
1,144999048
1,144011000
0,145191970
0,145496078
1,143744618
0,145043734
3,145088072
1,144045758
5,145001134
0,145101930
1,144045364
0,145037758
1,145149168
1,144026088
1,145314306
0,145089662
4,144139200
3,145790786
0,145009522
2,144432054
0,144677054
1,145536718
0,143772044
2,144942828
0,144793476
2,144196546
2,145564790
0,144844866
3,144129658
0,145205118
0,145361898
0,144347262
1,145544984
1,144906108
2,144008950
0,145206424
1,145398728
1,144347490
1,145498364
0,144658224
0,143743814
3,145269470
2,145233370
0,143878378
1,145409624
0,145348774
0,144043344
2,144485388
6,144865516
0,144104068
0,145097152
2,145134370
1,143683018
0,145230210
0,144947670
0,144531930
0,145116846
0,145256934
0,144291240
1,148420756
0,145035648
3,144330858
2,145359390
0,144709224
0,143870966
1,145080768
0,144909686
2,144029642
2,144670060
3,144956022
1,143911278
0,145430224
0,145846170
1,144238876
0,144879716
3,145002574
0,144216026
0,145085166
1,145262228
2,144184968
1,144894626
1,144766000
0,143829636
0,144974518
1,145022820
0,143752700
0,145476244
0,145123106
0,144162476
2,145509894
3,145368888
2,143583802
0,144784516
8,144996476
0,143863454
0,144805634
0,144845012
0,144316056
4,144348542
3,145029934
4,144079710
2,145129794
3,144852346
1,144106104
0,145489206
0,144677028
0,144232534
0,144735924
1,145157708
1,144229728
1,144579980
1,145062738
0,144006642
2,145008336
0,144555314
0,143891642
0,145164892
0,145502478
2,144287454
3,144706724
0,145262170
0,143862660
0,144951420
0,144969050
0,144275888
4,145711926
0,145042068
0,143910732
0,145274120
0,145298394
1,144024252
0,145013484
2,144699548
1,144207818
0,144900370
2,145643644
0,144168346
0,144782724
0,145404996
0,143840000
1,145041132
4,145586208
0,144304510
0,145092486
0,144615256
0,144509502
1,145042900
0,144835888
0,143386108
0,145288478
1,144943334
0,144093110
0,145087114
0,145241652
0,144287048
0,145010142
1,145238912
1,144366148
1,145024564
0,144797598
2,143756302
0,145528416
0,145226584
2,144667250
1,145393728
1,144668904
0,144395138
0,145401246
0,145052256
3,144588324
2,145008358
1,145281684
0,144495752
0,144740334
0,145362226
0,144028034
0,144764954
4,145175116
0,144132050
0,144883886
0,144847784
0,144320030
1,145441410
1,145476036
0,144234936
3,145534648
0,145271132
1,147362188
0,145314256
0,145020840
0,144009146
0,145091874
0,145052572
0,144054618
2,144920988
0,145624628
3,144316096
0,145164634
0,145345878
4,144544874
3,144824876
0,145456902
0,143875550
0,145120732
3,145030832
7,144175706
0,145566024
0,144670956
2,144077566
0,144841506
12,144967022
3,143980116
0,145220444
3,145040712
4,144301370
0,145167186
3,145431906
1,143486048
1,145027990
2,145558296
6,144652566
1,145079752
0,144933624
0,144252430
0,145367744
0,145461010
0,144230072
2,144995586
2,145178820
0,143977900
1,144273974
4,145097482
0,143797840
1,145242728
1,144970614
1,144071426
2,145370836
3,145304564
0,144513778
1,144724918
0,145467226
0,143965860
1,145201638
0,145020764
0,144319942
1,145351484
0,144997350
0,144194130
0,145310028
0,145054998
3,144094212
0,144648818
0,145174406
0,143959136
1,145165454
2,144606720
0,144035232
0,144995952
2,145185594
2,144154396
1,145287068
1,144918584
0,144353556
0,145289972
0,145352360
1,143608912
0,145094242
3,145134742
0,143986152
3,144941226
1,145358606
5,144496060
1,145351868
1,144956272
1,144308144
2,144926018
2,144863084
2,144752280
2,144876746
2,144974236
2,144073808
0,145137750
2,145265378
3,144236086
1,144936924
0,144824102
0,143950242
1,144628740
0,145268842
3,144001916
0,144899418
0,145054232
0,143532688
4,145549830
0,145068642
1,143914280
1,144388576
0,144926062
0,144450806
4,144836572
2,145220004
1,144215160
0,145485172
2,145072418
1,144565818
0,144595214
3,144630384
0,144108906
1,145621296
0,144789834
1,143930060
2,145423004
2,145486812
0,143449544
0,145013164
3,148295406
0,143963860
1,145044534
0,144997168
4,143773892
1,145026932
2,145649178
2,144182928
1,145073662
0,145038460
0,143854516
0,145324036
0,145366664
4,144317818
3,145095156
1,144847902
0,143848716
2,144774024
1,144772040
2,144019232
1,145069170
2,145155476
0,143913014
1,145058980
0,144757300
1,143648512
1,145397704
3,145155070
0,144199048
1,144798644
0,145049898
0,144300410
0,145066694
0,145284360
1,144338072
0,144667928
0,144688570
0,144288520
2,144654618
1,144701250
1,144073374
0,144673852
0,145000178
2,144353030
2,144829218
1,145351900
0,143518602
1,145003174
0,145869012
0,144065242
0,145169154
1,144820152
1,143701406
1,145342798
1,144814112
0,143936268
2,145184796
2,145216852
0,143934172
0,144798658
0,145030452
1,144613452
1,144645194
2,145110072
0,144014492
0,145155762
0,145057266
1,144164830
1,145220994
1,145096368
2,143860740
3,144833072
2,145463504
3,144103188
0,145166664
1,145000358
1,144265386
2,145085770
0,145285660
0,143956662
1,144712522
1,145138060
1,144056652
3,144827932
1,145098574
2,144612360
4,144908230
2,145648386
1,144282362
0,144937754
0,144723266
